"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10"
"1" -0.304321486924484 -0.400072002972436 -0.146606793767601 -0.168437607638169 -0.221758145668824 -0.193513089769948 -0.124470346669735 -0.0344398957332923 -0.201595459769239 -0.02241253544387
"2" -0.652346508778624 -0.766158343370553 -0.560500132393369 -0.661438823855201 -0.597046636714699 -0.677486977772088 -0.54346615867254 -0.652711129480099 -0.648604120850385 -0.509138277186486
"3" -0.993551038178957 -1.09228130114791 -0.958816476651801 -1.18033039986193 -1.01782994364404 -1.1741722999944 -0.998799602494659 -1.23956417946951 -1.04614791957707 -0.939147947653118
"4" -0.994159613259697 -0.922142111809954 -0.948849488722486 -0.908747131963581 -1.07306864113489 -1.04012662444886 -1.03831022192915 -1.04791286477442 -0.989324446315257 -1.02281815518806
"5" -0.759636023492037 -0.802015782548401 -0.738362293214104 -0.746237054660758 -0.701702946391627 -0.685300767078852 -0.673442363538975 -0.712263458047558 -0.667325151707324 -0.655234576681394
"6" -0.493704528428542 -0.539347889295777 -0.564339721407236 -0.423299684107857 -0.49690675545177 -0.559540719744936 -0.535578799739578 -0.518978171673954 -0.515501177721004 -0.548680135446162
"7" -1.45668743391265 -1.28756755578161 -1.34690732856414 -1.32481630659892 -1.25592819484945 -1.18619731657406 -1.28515223047582 -1.26619421268284 -1.2008803075949 -1.34981486919694
"8" -1.32184732408847 -1.34776729540286 -1.32238291259768 -1.37252491630121 -1.27733622527717 -1.20881498349855 -1.2265763176507 -1.34320830783239 -1.16420018282283 -1.26897575040875
"9" -0.956484344965504 -0.866779835744727 -0.922119501055455 -0.687206768276077 -0.7585415121996 -0.795647913504534 -0.864353850116596 -0.778704998788286 -0.834325190783208 -0.927512843629597
"10" -1.88743834630433 -1.45312444566851 -1.51546464616252 -1.68589165789088 -1.56032820596901 -1.3433399360398 -1.46728740908175 -1.64601220903015 -1.49708945244425 -1.75180876488606
"11" -1.31462321947118 -1.11573244359247 -1.14417862203698 -1.19291653483516 -1.21311554107859 -1.22305922632607 -1.12274221321215 -1.20302950514686 -1.13157912506799 -1.18700953872716
"12" -0.816201843398941 -0.714460211155438 -0.743405889509707 -0.824422502639153 -0.793667930597221 -0.732598797900282 -0.725550814488724 -0.812227754391016 -0.704337961394528 -0.752262134417937
"13" -1.65013700181914 -1.45752150382768 -1.40705038269013 -1.50166375319209 -1.46211556437386 -1.50630243230629 -1.41474502715781 -1.46354254481982 -1.40214801389604 -1.48463367168925
"14" -1.27959104824499 -1.05247616294788 -1.14473054588619 -1.1583463382996 -1.07876678001961 -1.132109121199 -1.04304139856177 -1.10052105659774 -1.11581602723154 -1.03793088499087
"15" -1.84666684909456 -1.81384443983459 -1.67256252937584 -1.72658622311201 -1.7672738893547 -1.88736846612083 -1.65844663301274 -1.76073319551469 -1.71670059401672 -1.80879210204916
"16" -0.276522096500079 -0.388912185531263 -0.10937148062596 -0.130940165995152 -0.185652524261136 -0.105456883331056 -0.137149682371318 -0.141836276117399 -0.164901951425477 0.0247942957877474
