"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10"
"1" 0.360875076280097 0.36155199349295 0.411180156258453 0.400106651471081 0.390321746496058 0.357243929874368 0.378696719596954 0.342337517465637 0.365143585506755 0.380818837647995
"2" 0.314112311673657 0.337250348017965 0.379146437806169 0.361102187725834 0.335710356200944 0.327058197525799 0.372598337896283 0.303014554913878 0.338979945775628 0.330382708128729
"3" 0.345379377255187 0.330327040318538 0.349291480289735 0.345237686683504 0.364743706555261 0.34685893838646 0.340678172167809 0.336941363832092 0.335743120076267 0.339543342739896
"4" 0.306106363584649 0.317846752831387 0.337869219272845 0.327464082510302 0.316555061034336 0.321182702214112 0.350531604650035 0.299138263068204 0.320466706122568 0.307567381586954
"5" 0.352082495182565 0.313783548916971 0.313365777549652 0.317396809324408 0.344213907054551 0.351871522869764 0.321572705656869 0.345883698709729 0.322667507210642 0.331136450915992
"6" 0.308880242214239 0.305764691789223 0.297244321569369 0.304531705416651 0.329557102964879 0.306946415176331 0.305198653014011 0.334031138881264 0.298055617650364 0.312907652970689
"7" 0.294637686567158 0.295645572845675 0.278419063035552 0.292526934014082 0.31401844882156 0.303258376961069 0.288686672450941 0.329086464714609 0.288000856504187 0.299548315047828
"8" 0.287336040632885 0.292025042257831 0.271910213086041 0.281213925210242 0.310143882305157 0.297597039863307 0.280527060458963 0.32944299028638 0.282856854000433 0.293103211734819
"9" 0.297933486265758 0.297847874132096 0.282831024943417 0.289077762881278 0.32251135221777 0.299010798547234 0.292487666054135 0.332425191906313 0.290955874947984 0.301704137075781
"10" 0.286279991736119 0.290777152372568 0.273272480513843 0.278755710594633 0.307706453825838 0.294080815525176 0.280328901310541 0.323924941883192 0.282874797375671 0.29068742064303
"11" 0.30836221247598 0.306879603631425 0.297903033755841 0.319392324401406 0.324989020971057 0.305536960253528 0.313340995878671 0.319537736239026 0.316899334100023 0.326122917092165
"12" 0.314134231002522 0.306434433431319 0.306016113220716 0.325148071067125 0.32832537828796 0.312886923582469 0.318450498033547 0.325928715109364 0.325379305069756 0.327051689694867
"13" 0.308943487022592 0.30499781863 0.301715996912464 0.32247528122668 0.323268592422141 0.309175664336511 0.311981957055818 0.320297371355888 0.319327044831923 0.319068931479835
"14" 0.302739780570867 0.293423560297614 0.353636908574264 0.322214424522748 0.264609257979446 0.296882064384404 0.341676444356321 0.336347284384728 0.286556180740127 0.345674858943169
"15" 0.305208309033081 0.306671752806865 0.294278436921323 0.313413477026037 0.320814597867988 0.303445054251103 0.309839552112079 0.316316796768747 0.312502428045512 0.32463836973051
"16" 0.262278918357829 0.337106292951954 0.357820668305394 0.245764002847541 0.300810791016904 0.339052527747766 0.32327174569306 0.315181550033205 0.292851685725839 0.286865967880092
"17" 0.281668471813131 0.299910874918684 0.292066973344782 0.288677674047988 0.28789975570483 0.280628589735816 0.29368076597621 0.292293018888532 0.293444420843336 0.269547078412751
"18" 0.32092449790789 0.301847694403946 0.292749464351449 0.311391261593897 0.31979378708647 0.287569152953154 0.304400159298261 0.312596212852276 0.309065741099455 0.299453036076073
"19" 0.341923410123707 0.299454831119431 0.291119613522898 0.331645437499531 0.321520237214867 0.295971207599924 0.311663013053707 0.312881565241919 0.322812273999011 0.319657810548447
"20" 0.351503958400072 0.304498241958967 0.303422855366545 0.348272430288336 0.335525438360552 0.296179379172112 0.321033769010894 0.324798588788021 0.332945797337525 0.325389233802733
"21" 0.351927951979465 0.351063152080934 0.380560756510925 0.341470085678778 0.362609757873752 0.348332150845489 0.354502096235531 0.334108739265662 0.379086235601524 0.349249240350469
"22" 0.325422968995693 0.347023494859255 0.356681495765799 0.318571108186304 0.340793272301038 0.333068757758035 0.336704666165903 0.333757917842992 0.34203447404864 0.325344284566852
"23" 0.314955435544365 0.31460274722767 0.33254146561593 0.314727821419878 0.317959515212618 0.306453804687639 0.319756980402637 0.320189330170941 0.308566477915485 0.339809114037793
"24" 0.304765944921662 0.303395477852358 0.319849239101528 0.303786408547595 0.310920758631405 0.313059039168019 0.319718073022787 0.310341565651848 0.312898113425756 0.314662737088165
"25" 0.315749710551502 0.319038000409057 0.33136003493482 0.319300541072997 0.320994288851581 0.316848651369256 0.321948318094579 0.324818417862525 0.318694881453867 0.336985536558292
"26" 0.302576277445399 0.306884421759025 0.323334555217568 0.3063605561747 0.31194372269855 0.315629214872479 0.313166176397415 0.316080294792416 0.314695332989373 0.325541263986044
"27" 0.328893733802877 0.344046333013351 0.330126591527917 0.337694028125434 0.344473832372672 0.321527564647352 0.332263002501136 0.351014579339937 0.331743179470644 0.339118660026503
"28" 0.276720546705822 0.2834549419848 0.320812028766738 0.291163882976766 0.2957215217864 0.281368115394649 0.275158073157133 0.280428912193751 0.288970733075126 0.285659251533796
"29" 0.285637911552162 0.283451857368375 0.332032400069219 0.303572160604871 0.301276595188629 0.291212934234659 0.279919355159165 0.287485807623158 0.289661676385109 0.289480797433874
"30" 0.280011922072793 0.279300114166048 0.336066498849038 0.299758882648106 0.295116319457483 0.28855920557975 0.276727019039647 0.285796705669532 0.28643488506802 0.286021496890779
