"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10"
"1" 0.37781954887218 0.366482504604052 0.428571428571429 0.363799283154122 0.360225140712946 0.369606003752345 0.369287020109689 0.370106761565836 0.368715083798883 0.367924528301887
"2" 0.37781954887218 0.366482504604052 0.254237288135593 0.363799283154122 0.360225140712946 0.369606003752345 0.369287020109689 0.370106761565836 0.368715083798883 0.367924528301887
"3" 0.271065989847716 0.266877637130802 0.157894736842105 0.271271271271271 0.271739130434783 0.270746887966805 0.27092050209205 0.26441351888668 0.276 0.271694214876033
"4" 0.271065989847716 0.266877637130802 0.157894736842105 0.271271271271271 0.271739130434783 0.270746887966805 0.27092050209205 0.26441351888668 0.276 0.271694214876033
"5" 0.271065989847716 0.266877637130802 0.157894736842105 0.271271271271271 0.271739130434783 0.270746887966805 0.27092050209205 0.26441351888668 0.276 0.271694214876033
"6" 0.258169934640523 0.272532188841202 0.27027027027027 0.268528464017186 0.270854788877446 0.263419483101392 0.27092050209205 0.26441351888668 0.264210526315789 0.255274261603376
"7" 0.258169934640523 0.272532188841202 0.27027027027027 0.268528464017186 0.270854788877446 0.263419483101392 0.27092050209205 0.26441351888668 0.264210526315789 0.255274261603376
"8" 0.258169934640523 0.272532188841202 0.27027027027027 0.268528464017186 0.270854788877446 0.263419483101392 0.27092050209205 0.26441351888668 0.264210526315789 0.255274261603376
"9" 0.258169934640523 0.272532188841202 0.27027027027027 0.268528464017186 0.270854788877446 0.263419483101392 0.27092050209205 0.26441351888668 0.264210526315789 0.255274261603376
"10" 0.258169934640523 0.272532188841202 0.27027027027027 0.268528464017186 0.270854788877446 0.263419483101392 0.27092050209205 0.26441351888668 0.264210526315789 0.255274261603376
"11" 0.369449378330373 0.367729831144465 0.384937238493724 0.362781954887218 0.360225140712946 0.371080139372822 0.373106060606061 0.358070500927644 0.36996336996337 0.370304114490161
"12" 0.369449378330373 0.367729831144465 0.384937238493724 0.362781954887218 0.360225140712946 0.371080139372822 0.373106060606061 0.358070500927644 0.36996336996337 0.370304114490161
