"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10"
"1" 0.232 0.254 0.294 0.304 0.17 0.264 0.224 0.24 0.274 0.178
"2" 0.232 0.254 0.294 0.304 0.17 0.264 0.224 0.24 0.274 0.178
"3" 0.232 0.254 0.294 0.304 0.17 0.264 0.224 0.24 0.274 0.178
"4" 0.232 0.254 0.294 0.304 0.17 0.264 0.224 0.24 0.274 0.178
"5" 0.232 0.254 0.294 0.304 0.17 0.264 0.224 0.24 0.274 0.178
"6" 0.038 0.064 0.042 0.068 0.05 0.01 0.044 0.046 0.072 0.074
"7" 0.038 0.064 0.042 0.068 0.05 0.01 0.044 0.046 0.072 0.074
"8" 0.038 0.064 0.042 0.068 0.05 0.01 0.044 0.046 0.072 0.074
"9" 0.038 0.064 0.042 0.068 0.05 0.01 0.044 0.046 0.072 0.074
"10" 0.038 0.064 0.042 0.068 0.05 0.01 0.044 0.046 0.072 0.074
"11" 0.028 0.032 0.038 0.068 0.016 0.03 0.06 0.022 0.024 0.018
"12" 0.028 0.032 0.038 0.068 0.016 0.03 0.06 0.022 0.024 0.018
"13" 0.028 0.032 0.038 0.068 0.016 0.03 0.06 0.022 0.024 0.018
"14" 0.028 0.032 0.038 0.068 0.016 0.03 0.06 0.022 0.024 0.018
"15" 0.028 0.032 0.038 0.068 0.016 0.03 0.06 0.022 0.024 0.018
"16" 0.016 0.058 0.032 0.034 0.058 0.052 0.014 0.028 0.028 0.102
"17" 0.016 0.058 0.032 0.034 0.058 0.052 0.014 0.028 0.028 0.102
"18" 0.016 0.058 0.032 0.034 0.058 0.052 0.014 0.028 0.028 0.102
"19" 0.016 0.058 0.032 0.034 0.058 0.052 0.014 0.028 0.028 0.102
"20" 0.016 0.058 0.032 0.034 0.058 0.052 0.014 0.028 0.028 0.102
"21" 0.382 0.406 0.308 0.368 0.364 0.372 0.298 0.192 0.41 0.254
"22" 0.382 0.406 0.308 0.368 0.364 0.372 0.298 0.192 0.41 0.254
"23" 0.058 0.104 0.066 0.132 0.09 0.066 0.132 0.064 0.096 0.076
"24" 0.02 0.188 0.024 0.046 0.014 0.05 0.04 0.04 0.056 0.038
"25" 0.02 0.188 0.024 0.046 0.014 0.05 0.04 0.04 0.056 0.038
"26" 0.02 0.188 0.024 0.046 0.014 0.05 0.04 0.04 0.056 0.038
"27" 0.02 0.188 0.024 0.046 0.014 0.05 0.04 0.04 0.056 0.038
"28" 0.064 0.028 0.036 0.042 0.062 0.062 0.054 0.07 0.036 0.06
"29" 0.064 0.028 0.036 0.042 0.062 0.062 0.054 0.07 0.036 0.06
"30" 0.064 0.028 0.036 0.042 0.062 0.062 0.054 0.07 0.036 0.06
"31" 0.064 0.028 0.036 0.042 0.062 0.062 0.054 0.07 0.036 0.06
"32" 0.064 0.028 0.036 0.042 0.062 0.062 0.054 0.07 0.036 0.06
"33" 0.032 0.148 0.096 0.052 0.044 0.026 0.046 0.054 0.04 0.042
"34" 0.032 0.148 0.096 0.052 0.044 0.026 0.046 0.054 0.04 0.042
"35" 0.032 0.148 0.096 0.052 0.044 0.026 0.046 0.054 0.04 0.042
"36" 0.032 0.148 0.096 0.052 0.044 0.026 0.046 0.054 0.04 0.042
"37" 0.098 0.12 0.094 0.132 0.078 0.108 0.134 0.1 0.098 0.142
"38" 0.098 0.12 0.094 0.132 0.078 0.108 0.134 0.1 0.098 0.142
"39" 0.098 0.12 0.094 0.132 0.078 0.108 0.134 0.1 0.098 0.142
"40" 0.098 0.12 0.094 0.132 0.078 0.108 0.134 0.1 0.098 0.142
"41" 0.098 0.12 0.094 0.132 0.078 0.108 0.134 0.1 0.098 0.142
"42" 0.082 0.098 0.138 0.068 0.096 0.126 0.06 0.09 0.11 0.132
"43" 0.082 0.098 0.138 0.068 0.096 0.126 0.06 0.09 0.11 0.132
"44" 0.082 0.098 0.138 0.068 0.096 0.126 0.06 0.09 0.11 0.132
"45" 0.082 0.098 0.138 0.068 0.096 0.126 0.06 0.09 0.11 0.132
"46" 0.082 0.098 0.138 0.068 0.096 0.126 0.06 0.09 0.11 0.132
"47" 0.1 0.104 0.1 0.096 0.104 0.05 0.1 0.092 0.074 0.076
"48" 0.1 0.104 0.1 0.096 0.104 0.05 0.1 0.092 0.074 0.076
"49" 0.1 0.104 0.1 0.096 0.104 0.05 0.1 0.092 0.074 0.076
"50" 0.16 0.148 0.15 0.13 0.162 0.104 0.182 0.166 0.124 0.188
"51" 0.16 0.148 0.15 0.13 0.162 0.104 0.182 0.166 0.124 0.188
"52" 0.16 0.148 0.15 0.13 0.162 0.104 0.182 0.166 0.124 0.188
"53" 0.16 0.148 0.15 0.13 0.162 0.104 0.182 0.166 0.124 0.188
"54" 0.452 0.44 0.506 0.478 0.498 0.402 0.536 0.48 0.516 0.418
"55" 0.452 0.44 0.506 0.478 0.498 0.402 0.536 0.48 0.516 0.418
"56" 0.452 0.44 0.506 0.478 0.498 0.402 0.536 0.48 0.516 0.418
"57" 0.452 0.44 0.506 0.478 0.498 0.402 0.536 0.48 0.516 0.418
"58" 0.452 0.44 0.506 0.478 0.498 0.402 0.536 0.48 0.516 0.418
"59" 0.178 0.126 0.138 0.106 0.138 0.15 0.214 0.13 0.114 0.178
"60" 0.178 0.126 0.138 0.106 0.138 0.15 0.214 0.13 0.114 0.178
"61" 0.178 0.126 0.138 0.106 0.138 0.15 0.214 0.13 0.114 0.178
"62" 0.178 0.126 0.138 0.106 0.138 0.15 0.214 0.13 0.114 0.178
"63" 0.104 0.098 0.11 0.084 0.066 0.1 0.072 0.098 0.086 0.098
"64" 0.104 0.098 0.11 0.084 0.066 0.1 0.072 0.098 0.086 0.098
"65" 0.104 0.098 0.11 0.084 0.066 0.1 0.072 0.098 0.086 0.098
"66" 0.104 0.098 0.11 0.084 0.066 0.1 0.072 0.098 0.086 0.098
"67" 0.104 0.098 0.11 0.084 0.066 0.1 0.072 0.098 0.086 0.098
"68" 0.132 0.086 0.066 0.108 0.152 0.096 0.05 0.126 0.096 0.074
"69" 0.132 0.086 0.066 0.108 0.152 0.096 0.05 0.126 0.096 0.074
"70" 0.108 0.062 0.07 0.068 0.134 0.06 0.06 0.098 0.09 0.048
"71" 0.108 0.062 0.07 0.068 0.134 0.06 0.06 0.098 0.09 0.048
"72" 0.108 0.062 0.07 0.068 0.134 0.06 0.06 0.098 0.09 0.048
"73" 0.108 0.062 0.07 0.068 0.134 0.06 0.06 0.098 0.09 0.048
"74" 0.11 0.09 0.11 0.11 0.094 0.13 0.104 0.088 0.108 0.078
"75" 0.11 0.09 0.11 0.11 0.094 0.13 0.104 0.088 0.108 0.078
"76" 0.11 0.09 0.11 0.11 0.094 0.13 0.104 0.088 0.108 0.078
"77" 0.11 0.09 0.11 0.11 0.094 0.13 0.104 0.088 0.108 0.078
"78" 0.11 0.09 0.11 0.11 0.094 0.13 0.104 0.088 0.108 0.078
"79" 0.332 0.188 0.222 0.194 0.212 0.228 0.296 0.078 0.236 0.192
"80" 0.332 0.188 0.222 0.194 0.212 0.228 0.296 0.078 0.236 0.192
"81" 0.332 0.188 0.222 0.194 0.212 0.228 0.296 0.078 0.236 0.192
"82" 0.332 0.188 0.222 0.194 0.212 0.228 0.296 0.078 0.236 0.192
"83" 0.332 0.188 0.222 0.194 0.212 0.228 0.296 0.078 0.236 0.192
"84" 0.05 0.072 0.064 0.062 0.056 0.058 0.052 0.026 0.038 0.058
"85" 0.05 0.072 0.064 0.062 0.056 0.058 0.052 0.026 0.038 0.058
"86" 0.05 0.072 0.064 0.062 0.056 0.058 0.052 0.026 0.038 0.058
"87" 0.05 0.072 0.064 0.062 0.056 0.058 0.052 0.026 0.038 0.058
"88" 0.05 0.072 0.064 0.062 0.056 0.058 0.052 0.026 0.038 0.058
"89" 0.214 0.45 0.452 0.384 0.434 0.434 0.43 0.35 0.342 0.496
"90" 0.214 0.45 0.452 0.384 0.434 0.434 0.43 0.35 0.342 0.496
"91" 0.214 0.45 0.452 0.384 0.434 0.434 0.43 0.35 0.342 0.496
"92" 0.214 0.45 0.452 0.384 0.434 0.434 0.43 0.35 0.342 0.496
"93" 0.214 0.45 0.452 0.384 0.434 0.434 0.43 0.35 0.342 0.496
"94" 0.05 0.046 0.028 0.056 0.06 0.054 0.026 0.048 0.048 0.068
"95" 0.05 0.046 0.028 0.056 0.06 0.054 0.026 0.048 0.048 0.068
"96" 0.108 0.112 0.116 0.136 0.114 0.124 0.102 0.164 0.054 0.108
"97" 0.108 0.112 0.116 0.136 0.114 0.124 0.102 0.164 0.054 0.108
"98" 0.108 0.112 0.116 0.136 0.114 0.124 0.102 0.164 0.054 0.108
"99" 0.108 0.112 0.116 0.136 0.114 0.124 0.102 0.164 0.054 0.108
"100" 0.108 0.112 0.116 0.136 0.114 0.124 0.102 0.164 0.054 0.108
"101" 0.016 0.034 0.024 0.034 0.042 0.05 0.028 0.018 0.006 0.012
"102" 0.016 0.034 0.024 0.034 0.042 0.05 0.028 0.018 0.006 0.012
"103" 0.016 0.034 0.024 0.034 0.042 0.05 0.028 0.018 0.006 0.012
"104" 0.016 0.034 0.024 0.034 0.042 0.05 0.028 0.018 0.006 0.012
