"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10"
"1" 0.182 0.22 0.202 0.29 0.178 0.202 0.192 0.142 0.214 0.198
"2" 0.178 0.27 0.256 0.214 0.196 0.202 0.246 0.194 0.222 0.232
"3" 0.006 0.012 0.034 0.05 0.024 0.032 0.082 0.02 0.04 0.068
"4" 0.006 0.012 0.034 0.05 0.024 0.032 0.082 0.02 0.04 0.068
"5" 0.006 0.012 0.034 0.05 0.024 0.032 0.082 0.02 0.04 0.068
"6" 0.128 0.144 0.18 0.168 0.146 0.13 0.18 0.152 0.176 0.17
"7" 0.128 0.144 0.18 0.168 0.146 0.13 0.18 0.152 0.176 0.17
"8" 0.128 0.144 0.18 0.168 0.146 0.13 0.18 0.152 0.176 0.17
"9" 0.128 0.144 0.18 0.168 0.146 0.13 0.18 0.152 0.176 0.17
"10" 0.128 0.144 0.18 0.168 0.146 0.13 0.18 0.152 0.176 0.17
"11" 0.072 0.06 0.106 0.122 0.108 0.092 0.114 0.076 0.126 0.11
"12" 0.072 0.06 0.106 0.122 0.108 0.092 0.114 0.076 0.126 0.11
"13" 0.072 0.06 0.106 0.122 0.108 0.092 0.114 0.076 0.126 0.11
"14" 0.072 0.06 0.106 0.122 0.108 0.092 0.114 0.076 0.126 0.11
"15" 0.072 0.06 0.106 0.122 0.108 0.092 0.114 0.076 0.126 0.11
"16" 0.146 0.16 0.178 0.168 0.146 0.216 0.22 0.15 0.214 0.188
"17" 0.042 0.052 0.068 0.076 0.056 0.078 0.104 0.072 0.116 0.134
"18" 0.014 0.03 0.038 0.034 0.034 0.048 0.064 0.008 0.04 0.068
"19" 0.014 0.03 0.038 0.034 0.034 0.048 0.064 0.008 0.04 0.068
"20" 0.014 0.03 0.038 0.034 0.034 0.048 0.064 0.008 0.04 0.068
"21" 0.058 0.052 0.058 0.06 0.054 0.044 0.048 0.064 0.042 0.076
"22" 0.1 0.104 0.104 0.096 0.076 0.046 0.064 0.11 0.092 0.1
"23" 0.166 0.218 0.148 0.198 0.136 0.288 0.24 0.2 0.228 0.18
"24" 0.158 0.182 0.194 0.192 0.244 0.154 0.22 0.152 0.214 0.23
"25" 0.158 0.182 0.194 0.192 0.244 0.154 0.22 0.152 0.214 0.23
"26" 0.158 0.182 0.194 0.192 0.244 0.154 0.22 0.152 0.214 0.23
"27" 0.29 0.29 0.31 0.292 0.358 0.262 0.286 0.262 0.346 0.322
"28" 0.146 0.186 0.2 0.218 0.186 0.206 0.178 0.17 0.194 0.242
"29" 0.146 0.186 0.2 0.218 0.186 0.206 0.178 0.17 0.194 0.242
"30" 0.146 0.186 0.2 0.218 0.186 0.206 0.178 0.17 0.194 0.242
"31" 0.146 0.186 0.2 0.218 0.186 0.206 0.178 0.17 0.194 0.242
"32" 0.146 0.186 0.2 0.218 0.186 0.206 0.178 0.17 0.194 0.242
"33" 0.044 0.126 0.07 0.034 0.03 0.022 0.022 0.054 0.018 0.024
"34" 0.078 0.09 0.07 0.116 0.1 0.034 0.1 0.082 0.058 0.054
"35" 0.078 0.09 0.07 0.116 0.1 0.034 0.1 0.082 0.058 0.054
"36" 0.078 0.09 0.07 0.116 0.1 0.034 0.1 0.082 0.058 0.054
"37" 0.226 0.198 0.114 0.174 0.14 0.112 0.182 0.124 0.122 0.09
"38" 0.342 0.354 0.376 0.302 0.298 0.272 0.288 0.288 0.284 0.24
"39" 0.342 0.354 0.376 0.302 0.298 0.272 0.288 0.288 0.284 0.24
"40" 0.342 0.354 0.376 0.302 0.298 0.272 0.288 0.288 0.284 0.24
"41" 0.226 0.198 0.114 0.174 0.14 0.112 0.182 0.124 0.122 0.09
"42" 0.032 0.024 0.024 0.02 0.046 0.03 0.042 0.028 0.036 0.038
"43" 0.032 0.024 0.024 0.02 0.046 0.03 0.042 0.028 0.036 0.038
"44" 0.032 0.024 0.024 0.02 0.046 0.03 0.042 0.028 0.036 0.038
"45" 0.032 0.024 0.024 0.02 0.046 0.03 0.042 0.028 0.036 0.038
"46" 0.032 0.024 0.024 0.02 0.046 0.03 0.042 0.028 0.036 0.038
"47" 0.244 0.196 0.22 0.234 0.214 0.272 0.192 0.326 0.192 0.27
"48" 0.244 0.196 0.22 0.234 0.214 0.272 0.192 0.326 0.192 0.27
"49" 0.036 0.052 0.064 0.086 0.048 0.048 0.044 0.054 0.058 0.072
"50" 0.304 0.284 0.294 0.282 0.32 0.222 0.296 0.226 0.208 0.284
"51" 0.304 0.284 0.294 0.282 0.32 0.222 0.296 0.226 0.208 0.284
"52" 0.304 0.284 0.294 0.282 0.32 0.222 0.296 0.226 0.208 0.284
