"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10"
"1" 0.718944444444443 0.783933333333331 0.775295238095235 0.746800000000003 0.773900000000003 0.749133333333333 0.811666666666663 0.7867373015873 0.796516666666667 0.814600000000005
"2" 0.265363636363636 0.175799999999999 0.2366 0.160555555555555 0.271097619047619 0.256766666666666 0.3356 0.2558 0.2263 0.291233333333333
"3" 0.0740666666666688 0.086466666666665 0.100233333333335 0.099433333333332 0.0737666666666689 0.0617999999999997 0.0792999999999977 0.0744666666666652 0.100533333333334 0.0903333333333318
"4" 0.100333333333335 0.0817333333333318 0.0948333333333345 0.0896999999999986 0.0816190476190498 0.0854095238095234 0.112866666666664 0.0781999999999985 0.115433333333334 0.100157142857142
"5" 0.353733333333333 0.347233333333334 0.296066666666667 0.246577777777778 0.30235 0.339866666666666 0.424166666666665 0.326533333333333 0.295966666666667 0.392199999999999
"6" 0.198019047619048 0.168 0.221562279125487 0.192466666666667 0.174166666666665 0.177843589743591 0.219687813989931 0.213546825396825 0.202100000000001 0.192316666666667
"7" 0.154266666666667 0.176590476190476 0.177210691823898 0.175014285714287 0.190533333333332 0.150205555555556 0.156405334618596 0.177285714285714 0.151176190476191 0.178935347985348
"8" 0.113766666666666 0.0876333333333309 0.0475333333333355 0.0838333333333345 0.0856333333333319 0.043799999999999 0.0714535384615362 0.0650999999999985 0.11 0.110540476190475
"9" 0.287211111111111 0.2387 0.328544025157233 0.343566666666667 0.270033333333333 0.275 0.277492 0.324466666666666 0.347566666666666 0.326823809523809
"10" 0.121033333333333 0.129566666666665 0.1315 0.129533333333334 0.159333333333332 0.1006 0.143885939393938 0.126633333333332 0.131866666666667 0.106299999999999
"11" 0.125919047619047 0.159866666666666 0.128799999999998 0.0982333333333325 0.112500000000001 0.0578666666666674 0.174766666666665 0.147417647058823 0.193544444444446 0.162600000000001
"12" 0.304733333333334 0.289683333333333 0.221487179487178 0.287266666666667 0.271366666666667 0.2097 0.263242857142857 0.2659 0.2664 0.244433333333333
"13" 0.0697666666666651 0.0660999999999971 0.062733333333331 0.055599999999999 0.0680666666666691 0.0566000000000005 0.0725666666666644 0.0562666666666653 0.087633333333332 0.0609666666666699
"14" 0.121166666666666 0.162666666666666 0.149399999999999 0.134999999999999 0.110500000000001 0.0862333333333341 0.150133333333332 0.0854999999999985 0.113766666666666 0.144600000000001
"15" 0.167233333333334 0.221166666666667 0.171933333333332 0.134433333333333 0.152833333333334 0.142500000000001 0.207233333333332 0.144033333333332 0.188900000000001 0.168166666666667
"16" 0.705123529411764 0.845966666666666 0.704933333333332 0.777463636363634 0.809450000000004 0.774241666666669 0.807012820512824 0.818209523809523 0.830766666666666 0.71424285714286
"17" 0.628653535353536 0.562561904761903 0.682657142857142 0.536796507936506 0.563683333333336 0.447785714285714 0.548849137336092 0.587633333333332 0.531873506493505 0.516853113553112
"18" 0.433024637681159 0.445188095238094 0.395301298701298 0.395931372549019 0.356241630591631 0.481098809523809 0.570664285714284 0.470506493506493 0.301369565217391 0.47698893474946
"19" 0.463885507246378 0.574933549783548 0.492931601731602 0.522031372549018 0.488896176046177 0.550658150183148 0.575199999999999 0.545481818181817 0.420052898550725 0.510525947736473
"20" 0.154233333333333 0.171034139716492 0.208147619047619 0.138533333333332 0.161796428571429 0.243483333333333 0.190128571428571 0.201699999999999 0.190833333333334 0.250657575757576
"21" 0.255866666666666 0.208866666666667 0.30395 0.178099999999999 0.3249 0.196966666666668 0.162699999999999 0.2377 0.288880952380952 0.2332
"22" 0.2795 0.232100000000001 0.32455 0.2798 0.392733333333333 0.276066666666667 0.188566666666667 0.266233333333333 0.323366666666666 0.342566666666666
"23" 0.455236507936508 0.475614959114958 0.500601587301588 0.472233333333332 0.517919047619049 0.551332604237867 0.523448255665901 0.550315692640691 0.547595238095239 0.536199999999999
"24" 0.185616738816739 0.22244 0.196237356321838 0.181235714285714 0.178175 0.193455555555557 0.20089131054131 0.223016666666666 0.202766666666667 0.130488888888889
"25" 0.267635714285714 0.266500606060606 0.145491324575806 0.238674603174604 0.169533116883117 0.260094427244582 0.218790211640211 0.178153968253968 0.222922222222223 0.183136087475743
