"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10"
"1" 0.138 0.092 0.306 0.284 0.2 0.226 0.166 0.1 0.202 0.13
"2" 0.138 0.092 0.306 0.284 0.2 0.226 0.166 0.1 0.202 0.13
"3" 0.138 0.092 0.306 0.284 0.2 0.226 0.166 0.1 0.202 0.13
"4" 0.138 0.092 0.306 0.284 0.2 0.226 0.166 0.1 0.202 0.13
"5" 0.138 0.092 0.306 0.284 0.2 0.226 0.166 0.1 0.202 0.13
"6" 0 0 0 0 0 0 0 0 0 0
"7" 0 0 0 0 0 0 0 0 0 0
"8" 0 0 0 0 0 0 0 0 0 0
"9" 0 0 0 0 0 0 0 0 0 0
"10" 0 0 0 0 0 0 0 0 0 0
"11" 0 0 0 0 0 0 0 0 0 0
"12" 0 0 0 0 0 0 0 0 0 0
"13" 0 0 0 0 0 0 0 0 0 0
"14" 0 0 0 0 0 0 0 0 0 0
"15" 0 0 0 0 0 0 0 0 0 0
"16" 0 0 0 0 0 0 0 0 0 0
"17" 0 0 0 0 0 0 0 0 0 0
"18" 0 0 0 0 0 0 0 0 0 0
"19" 0 0 0 0 0 0 0 0 0 0
"20" 0 0 0 0 0 0 0 0 0 0
"21" 0.156 0.198 0.128 0.208 0.286 0.252 0.328 0.132 0.188 0.138
"22" 0.156 0.198 0.128 0.208 0.286 0.252 0.328 0.132 0.188 0.138
"23" 0.002 0.154 0.016 0.28 0.024 0.002 0.132 0.004 0.026 0.004
"24" 0 0 0 0 0 0 0 0 0 0
"25" 0 0 0 0 0 0 0 0 0 0
"26" 0 0 0 0 0 0 0 0 0 0
"27" 0 0 0 0 0 0 0 0 0 0
"28" 0 0 0 0 0 0 0 0 0 0
"29" 0 0 0 0 0 0 0 0 0 0
"30" 0 0 0 0 0 0 0 0 0 0
"31" 0 0 0 0 0 0 0 0 0 0
"32" 0 0 0 0 0 0 0 0 0 0
"33" 0 0 0 0 0 0 0 0 0 0
"34" 0 0 0 0 0 0 0 0 0 0
"35" 0 0 0 0 0 0 0 0 0 0
"36" 0 0 0 0 0 0 0 0 0 0
"37" 0.034 0.144 0.05 0.102 0.054 0.054 0.078 0.036 0.104 0.076
"38" 0.034 0.144 0.05 0.102 0.054 0.054 0.078 0.036 0.104 0.076
"39" 0.034 0.144 0.05 0.102 0.054 0.054 0.078 0.036 0.104 0.076
"40" 0.034 0.144 0.05 0.102 0.054 0.054 0.078 0.036 0.104 0.076
"41" 0.034 0.144 0.05 0.102 0.054 0.054 0.078 0.036 0.104 0.076
"42" 0 0 0 0 0 0 0 0 0 0
"43" 0 0 0 0 0 0 0 0 0 0
"44" 0 0 0 0 0 0 0 0 0 0
"45" 0 0 0 0 0 0 0 0 0 0
"46" 0 0 0 0 0 0 0 0 0 0
"47" 0 0 0 0 0 0 0 0 0 0
"48" 0 0 0 0 0 0 0 0 0 0
"49" 0 0 0 0 0 0 0 0 0 0
"50" 0.246 0.372 0.334 0.48 0.362 0.276 0.032 0.276 0.348 0.294
"51" 0.246 0.372 0.334 0.48 0.362 0.276 0.032 0.276 0.348 0.294
"52" 0.246 0.372 0.334 0.48 0.362 0.276 0.032 0.276 0.348 0.294
"53" 0.246 0.372 0.334 0.48 0.362 0.276 0.032 0.276 0.348 0.294
"54" 0.16 0.368 0.258 0.314 0.174 0.19 0.128 0.178 0.218 0.124
"55" 0.16 0.368 0.258 0.314 0.174 0.19 0.128 0.178 0.218 0.124
"56" 0.16 0.368 0.258 0.314 0.174 0.19 0.128 0.178 0.218 0.124
"57" 0.16 0.368 0.258 0.314 0.174 0.19 0.128 0.178 0.218 0.124
"58" 0.16 0.368 0.258 0.314 0.174 0.19 0.128 0.178 0.218 0.124
"59" 0.09 0.1 0.068 0.05 0.154 0.134 0.172 0.11 0.056 0.188
"60" 0.09 0.1 0.068 0.05 0.154 0.134 0.172 0.11 0.056 0.188
"61" 0.09 0.1 0.068 0.05 0.154 0.134 0.172 0.11 0.056 0.188
"62" 0.09 0.1 0.068 0.05 0.154 0.134 0.172 0.11 0.056 0.188
"63" 0 0 0 0 0 0 0 0 0 0
"64" 0 0 0 0 0 0 0 0 0 0
"65" 0 0 0 0 0 0 0 0 0 0
"66" 0 0 0 0 0 0 0 0 0 0
"67" 0 0 0 0 0 0 0 0 0 0
"68" 0.016 0 0.004 0.008 0.004 0.004 0.002 0.004 0.01 0
"69" 0.016 0 0.004 0.008 0.004 0.004 0.002 0.004 0.01 0
"70" 0 0 0 0 0 0 0 0 0 0
"71" 0 0 0 0 0 0 0 0 0 0
"72" 0 0 0 0 0 0 0 0 0 0
"73" 0 0 0 0 0 0 0 0 0 0
"74" 0.068 0.026 0.086 0.2 0.214 0.068 0.098 0.058 0.206 0.026
"75" 0.068 0.026 0.086 0.2 0.214 0.068 0.098 0.058 0.206 0.026
"76" 0.068 0.026 0.086 0.2 0.214 0.068 0.098 0.058 0.206 0.026
"77" 0.068 0.026 0.086 0.2 0.214 0.068 0.098 0.058 0.206 0.026
"78" 0.068 0.026 0.086 0.2 0.214 0.068 0.098 0.058 0.206 0.026
"79" 0 0 0 0 0 0 0 0 0 0
"80" 0 0 0 0 0 0 0 0 0 0
"81" 0 0 0 0 0 0 0 0 0 0
"82" 0 0 0 0 0 0 0 0 0 0
"83" 0 0 0 0 0 0 0 0 0 0
"84" 0 0 0 0 0 0 0 0 0 0
"85" 0 0 0 0 0 0 0 0 0 0
"86" 0 0 0 0 0 0 0 0 0 0
"87" 0 0 0 0 0 0 0 0 0 0
"88" 0 0 0 0 0 0 0 0 0 0
"89" 0.102 0.236 0.066 0.068 0.042 0.074 0.076 0.044 0.048 0.312
"90" 0.102 0.236 0.066 0.068 0.042 0.074 0.076 0.044 0.048 0.312
"91" 0.102 0.236 0.066 0.068 0.042 0.074 0.076 0.044 0.048 0.312
"92" 0.102 0.236 0.066 0.068 0.042 0.074 0.076 0.044 0.048 0.312
"93" 0.102 0.236 0.066 0.068 0.042 0.074 0.076 0.044 0.048 0.312
"94" 0 0 0 0 0 0 0 0 0 0
"95" 0 0 0 0 0 0 0 0 0 0
"96" 0 0 0 0 0 0 0 0 0 0
"97" 0 0 0 0 0 0 0 0 0 0
"98" 0 0 0 0 0 0 0 0 0 0
"99" 0 0 0 0 0 0 0 0 0 0
"100" 0 0 0 0 0 0 0 0 0 0
"101" 0 0 0 0 0 0 0 0 0 0
"102" 0 0 0 0 0 0 0 0 0 0
"103" 0 0 0 0 0 0 0 0 0 0
"104" 0 0 0 0 0 0 0 0 0 0
"105" 0 0 0 0 0 0 0 0 0 0
"106" 0 0 0 0 0 0 0 0 0 0
"107" 0 0 0 0 0 0 0 0 0 0
