"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10"
"1" 0.076 0.426 0.11 0.1 0.12 0.236 0.048 0.23 0.172 0.104
"2" 0.28 0.162 0.24 0.264 0.272 0.294 0.376 0.24 0.378 0.41
"3" 0.292 0.334 0.06 0.146 0.24 0.23 0.37 0.344 0.208 0.278
"4" 0.042 0.028 0.08 0.052 0.09 0.046 0.068 0.056 0.058 0.06
"5" 0.052 0.014 0.012 0.024 0.064 0.024 0.02 0.07 0.016 0.102
"6" 0.122 0.09 0.088 0.07 0.164 0.294 0.026 0.1 0.17 0.11
"7" 0.104 0.064 0.112 0.098 0.076 0.082 0.16 0.16 0.064 0.042
"8" 0.174 0.18 0.196 0.208 0.21 0.218 0.132 0.174 0.216 0.164
"9" 0.322 0.268 0.522 0.45 0.262 0.24 0.318 0.318 0.462 0.372
"10" 0.092 0.138 0.47 0.426 0.342 0.426 0.556 0.552 0.274 0.374
"11" 0.16 0.246 0.024 0.18 0.242 0.042 0.192 0.24 0.164 0.242
"12" 0.338 0.276 0.116 0.522 0.208 0.186 0.182 0.444 0.478 0.442
"13" 0.37 0.42 0.404 0.348 0.38 0.344 0.468 0.05 0.408 0.272
"14" 0.034 0.252 0.086 0.072 0.096 0.12 0.088 0.112 0.094 0.148
"15" 0.06 0.108 0.114 0.19 0.11 0.036 0.142 0.078 0.082 0.164
"16" 0.268 0.156 0.106 0.246 0.248 0.322 0.144 0.238 0.168 0.354
"17" 0.276 0.4 0.248 0.414 0.336 0.194 0.326 0.282 0.322 0.35
"18" 0.072 0.076 0.056 0.03 0.098 0.096 0.102 0.052 0.014 0.06
"19" 0.52 0.432 0.412 0.364 0.416 0.118 0.35 0.406 0.516 0.384
"20" 0.038 0.034 0.068 0.028 0.034 0.054 0.006 0.024 0.034 0.032
"21" 0.214 0.47 0.706 0.488 0.53 0.468 0.526 0.484 0.552 0.464
"22" 0.204 0.192 0.022 0.042 0.086 0.318 0.15 0.188 0.192 0.204
"23" 0.618 0.152 0.182 0.246 0.196 0.214 0.194 0.18 0.55 0.22
"24" 0.39 0.312 0.514 0.454 0.462 0.144 0.354 0.37 0.448 0.4
"25" 0.232 0.226 0.286 0.242 0.294 0.226 0.224 0.32 0.184 0.248
"26" 0.04 0.116 0.066 0.028 0.114 0.102 0.054 0.068 0.03 0.008
"27" 0.536 0.282 0.46 0.372 0.472 0.236 0.484 0.606 0.596 0.468
"28" 0.008 0.03 0.026 0.024 0.064 0.022 0.028 0.03 0.02 0.002
"29" 0.076 0.106 0.312 0.128 0.434 0.102 0.06 0.182 0.152 0.204
"30" 0.47 0.698 0.748 0.71 0.554 0.674 0.814 0.438 0.784 0.694
"31" 0.71 0.734 0.728 0.344 0.658 0.656 0.692 0.676 0.77 0.754
"32" 0.264 0.36 0.092 0.498 0.206 0.286 0.166 0.136 0.2 0.362
