"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10"
"1" 0.06 0.198 0.066 0.2 0.068 0.068 0.058 0.064 0.068 0.014
"2" 0.06 0.198 0.066 0.2 0.068 0.068 0.058 0.064 0.068 0.014
"3" 0.06 0.198 0.066 0.2 0.068 0.068 0.058 0.064 0.068 0.014
"4" 0.06 0.198 0.066 0.2 0.068 0.068 0.058 0.064 0.068 0.014
"5" 0.06 0.198 0.066 0.2 0.068 0.068 0.058 0.064 0.068 0.014
"6" 0.01 0.034 0.014 0.026 0.014 0.002 0.012 0.01 0.076 0.014
"7" 0.01 0.034 0.014 0.026 0.014 0.002 0.012 0.01 0.076 0.014
"8" 0.01 0.034 0.014 0.026 0.014 0.002 0.012 0.01 0.076 0.014
"9" 0.01 0.034 0.014 0.026 0.014 0.002 0.012 0.01 0.076 0.014
"10" 0.01 0.034 0.014 0.026 0.014 0.002 0.012 0.01 0.076 0.014
"11" 0.01 0.014 0.032 0.072 0.014 0.002 0.098 0.01 0.014 0.022
"12" 0.01 0.014 0.032 0.072 0.014 0.002 0.098 0.01 0.014 0.022
"13" 0.01 0.014 0.032 0.072 0.014 0.002 0.098 0.01 0.014 0.022
"14" 0.01 0.014 0.032 0.072 0.014 0.002 0.098 0.01 0.014 0.022
"15" 0.01 0.014 0.032 0.072 0.014 0.002 0.098 0.01 0.014 0.022
"16" 0.004 0.006 0.016 0.012 0.012 0.006 0.014 0.01 0.01 0.02
"17" 0.004 0.006 0.016 0.012 0.012 0.006 0.014 0.01 0.01 0.02
"18" 0.004 0.006 0.016 0.012 0.012 0.006 0.014 0.01 0.01 0.02
"19" 0.004 0.006 0.016 0.012 0.012 0.006 0.014 0.01 0.01 0.02
"20" 0.004 0.006 0.016 0.012 0.012 0.006 0.014 0.01 0.01 0.02
"21" 0.058 0.024 0.04 0.008 0.03 0.052 0.066 0.044 0.078 0
"22" 0.058 0.024 0.04 0.008 0.03 0.052 0.066 0.044 0.078 0
"23" 0.008 0.018 0.006 0.006 0.008 0.006 0.012 0.022 0.014 0.01
"24" 0.006 0.418 0.018 0.004 0.008 0.006 0.004 0.136 0.042 0.012
"25" 0.006 0.418 0.018 0.004 0.008 0.006 0.004 0.136 0.042 0.012
"26" 0.006 0.418 0.018 0.004 0.008 0.006 0.004 0.136 0.042 0.012
"27" 0.006 0.418 0.018 0.004 0.008 0.006 0.004 0.136 0.042 0.012
"28" 0.084 0.11 0.106 0.072 0.084 0.042 0.028 0.036 0.03 0.046
"29" 0.084 0.11 0.106 0.072 0.084 0.042 0.028 0.036 0.03 0.046
"30" 0.084 0.11 0.106 0.072 0.084 0.042 0.028 0.036 0.03 0.046
"31" 0.084 0.11 0.106 0.072 0.084 0.042 0.028 0.036 0.03 0.046
"32" 0.084 0.11 0.106 0.072 0.084 0.042 0.028 0.036 0.03 0.046
"33" 0.028 0.024 0.052 0.026 0.054 0.028 0.022 0.056 0.046 0.03
"34" 0.028 0.024 0.052 0.026 0.054 0.028 0.022 0.056 0.046 0.03
"35" 0.028 0.024 0.052 0.026 0.054 0.028 0.022 0.056 0.046 0.03
"36" 0.028 0.024 0.052 0.026 0.054 0.028 0.022 0.056 0.046 0.03
"37" 0.046 0.012 0.028 0.006 0 0.004 0.012 0.048 0.04 0
"38" 0.046 0.012 0.028 0.006 0 0.004 0.012 0.048 0.04 0
"39" 0.046 0.012 0.028 0.006 0 0.004 0.012 0.048 0.04 0
"40" 0.046 0.012 0.028 0.006 0 0.004 0.012 0.048 0.04 0
"41" 0.046 0.012 0.028 0.006 0 0.004 0.012 0.048 0.04 0
"42" 0.022 0.042 0.016 0.072 0.078 0.074 0.098 0.09 0.08 0.124
"43" 0.022 0.042 0.016 0.072 0.078 0.074 0.098 0.09 0.08 0.124
"44" 0.022 0.042 0.016 0.072 0.078 0.074 0.098 0.09 0.08 0.124
"45" 0.022 0.042 0.016 0.072 0.078 0.074 0.098 0.09 0.08 0.124
"46" 0.022 0.042 0.016 0.072 0.078 0.074 0.098 0.09 0.08 0.124
"47" 0.512 0.486 0.064 0.51 0.534 0.422 0.86 0.86 0.428 0.56
"48" 0.512 0.486 0.064 0.51 0.534 0.422 0.86 0.86 0.428 0.56
"49" 0.512 0.486 0.064 0.51 0.534 0.422 0.86 0.86 0.428 0.56
"50" 0.01 0.006 0.008 0.022 0.01 0.008 0.688 0.126 0.01 0.02
"51" 0.01 0.006 0.008 0.022 0.01 0.008 0.688 0.126 0.01 0.02
"52" 0.01 0.006 0.008 0.022 0.01 0.008 0.688 0.126 0.01 0.02
